age,income,education,hours_per_week,label
36,40322.88,phd,36,1
58,44176.53,high_school,23,1
65,81903.74,high_school,22,0
30,45205.02,high_school,16,0
53,104812.5,phd,17,0
42,92580.32,high_school,59,1
21,22856.51,associate,36,1
70,73437.63,masters,40,1
69,104534.1,bachelors,24,0
29,90532.03,associate,58,0
52,82565.49,high_school,21,1
36,32726.28,associate,56,0
65,110548.12,masters,37,1
42,52090.69,bachelors,12,1
31,26263.74,masters,33,0
26,89167.66,phd,24,1
26,76258.93,high_school,42,0
62,31684.7,high_school,50,0
58,107962.35,phd,55,0
26,36528.51,associate,14,0
67,111285.6,bachelors,53,1
56,103253.74,masters,25,1
46,116536.53,masters,51,0
66,98091.64,bachelors,21,0
45,15602.91,high_school,36,1
23,16201.35,phd,21,0
53,66606.37,masters,50,0
29,69487.88,masters,51,0
30,104252.63,bachelors,46,0
29,41166.05,high_school,48,1
30,75600.79,phd,10,0
69,95088.04,high_school,39,0
55,62002.09,high_school,23,0
18,93107.51,phd,13,1
30,103293.21,phd,36,1
39,55899.26,associate,56,0
35,96791.58,associate,20,0
53,17575.84,phd,40,1
56,35892.89,masters,53,1
23,82536.74,associate,44,1
61,83418.91,high_school,36,1
60,79684.53,masters,52,0
28,110730.34,masters,30,1
43,119530.85,phd,12,1
43,73846.56,phd,24,0
61,35304.46,masters,36,1
57,40044.28,bachelors,41,0
25,66349.45,associate,60,1
40,36623.1,bachelors,12,0
63,57852.87,bachelors,41,0
45,64342.75,bachelors,24,0
37,111492.55,associate,22,1
47,28706.72,associate,49,1
44,77461.23,phd,33,1
61,29825.54,masters,52,1
22,51061.09,bachelors,11,1
33,47678.58,phd,21,1
69,46339.58,high_school,36,1
58,111525.0,associate,27,0
29,115965.16,associate,41,1
27,25648.4,bachelors,27,1
41,19452.39,phd,32,1
63,26611.56,bachelors,34,0
27,77581.35,high_school,56,1
66,37673.36,phd,35,1
27,69020.38,masters,27,0
66,32993.12,high_school,43,0
29,71186.69,bachelors,28,1
20,55948.4,phd,18,0
40,92827.0,bachelors,20,1
20,44728.91,bachelors,42,0
23,16726.49,phd,59,0
26,28975.28,associate,57,0
56,83104.64,masters,54,0
70,57348.54,high_school,50,1
37,116004.94,high_school,28,0
29,88862.14,high_school,23,1
60,79255.42,masters,54,0
23,117518.97,high_school,56,0
18,23120.55,associate,16,0
47,58315.03,bachelors,46,1
58,40618.91,associate,40,0
51,88984.28,associate,32,1
54,16135.86,associate,26,1
68,18888.41,high_school,13,0
68,40384.59,phd,58,1
30,37823.11,associate,35,1
37,90039.97,associate,45,0
49,18194.89,high_school,33,1
39,17524.13,associate,32,1
25,26292.42,phd,21,1
23,101209.7,masters,24,1
70,104938.38,high_school,47,0
57,24902.07,associate,40,1
38,56833.1,masters,24,1
33,50702.09,bachelors,29,1
66,55805.16,phd,22,1
32,35554.31,phd,28,1
37,99602.8,bachelors,45,0
61,86567.82,bachelors,18,1
30,86527.62,bachelors,35,1
58,97994.88,associate,42,0
29,90332.65,masters,58,1
67,72932.37,masters,52,0
31,98822.35,bachelors,31,0
44,84836.67,masters,16,1
68,115069.04,masters,60,0
22,106678.34,high_school,27,1
37,18582.05,phd,28,0
34,48810.04,bachelors,60,1
31,68238.69,masters,40,1
52,78699.79,masters,30,1
43,71540.75,phd,35,0
58,78350.85,masters,57,1
70,46108.06,high_school,44,1
56,26443.96,associate,44,1
25,97124.5,masters,29,0
69,84413.33,high_school,17,0
64,95608.73,high_school,44,1
43,117563.17,high_school,38,1
28,96558.17,phd,57,1
45,102439.36,bachelors,44,1
41,43500.52,phd,53,0
25,80042.5,masters,57,0
27,57364.56,associate,26,0
55,16536.3,phd,50,1
68,59035.25,bachelors,28,1
32,119967.87,bachelors,19,1
46,112592.6,bachelors,31,1
28,74056.07,high_school,21,1
28,101643.61,masters,22,0
23,73270.97,masters,26,0
40,28197.02,bachelors,48,0
35,30204.07,bachelors,26,1
59,57793.67,bachelors,53,1
25,51263.36,high_school,48,0
46,15525.49,high_school,20,1
34,73871.31,high_school,12,0
27,49996.72,bachelors,32,0
32,78930.82,high_school,32,0
32,48451.63,masters,11,0
35,106777.35,associate,56,1
30,89124.67,phd,29,1
58,97982.35,masters,14,1
70,83463.31,masters,55,0
20,59874.98,bachelors,24,1
37,56108.04,high_school,54,0
63,19730.92,high_school,43,1
28,118108.51,masters,56,0
40,74601.2,associate,49,1
53,46266.53,associate,59,1
49,97940.36,masters,41,0
48,112717.18,phd,10,0
62,42696.92,associate,35,1
44,70776.02,phd,14,0
28,18621.61,phd,58,1
30,49684.79,phd,39,1
57,34807.7,associate,52,0
67,58024.44,associate,47,1
30,113595.04,associate,20,0
21,33579.21,masters,35,0
59,69956.14,phd,22,1
22,35044.83,high_school,22,0
34,28148.99,masters,40,1
43,112681.48,bachelors,35,0
61,108311.83,bachelors,44,0
50,48162.36,phd,19,0
41,67828.92,bachelors,60,0
37,57822.12,phd,17,0
47,37483.89,associate,49,0
30,68430.62,bachelors,54,0
66,91194.31,phd,34,0
18,55574.92,high_school,31,0
31,79835.76,bachelors,26,1
54,16471.83,high_school,40,1
56,62583.08,bachelors,52,1
31,82747.43,phd,36,1
41,46844.39,associate,34,0
60,46152.51,phd,48,1
33,81119.46,phd,50,1
41,76746.14,phd,43,0
46,51950.75,bachelors,23,1
37,86201.5,phd,30,1
38,24384.28,bachelors,56,0
28,29600.23,bachelors,56,1
58,56751.67,masters,37,0
30,49170.78,associate,46,1
70,30870.99,associate,22,1
49,34472.18,high_school,42,0
49,33051.6,high_school,29,1
69,107263.07,masters,54,1
36,40439.37,phd,50,1
70,83097.06,high_school,26,1
58,39743.15,bachelors,52,0
34,17780.4,masters,34,0
45,30477.51,bachelors,17,0
37,100608.2,bachelors,16,0
18,95831.37,high_school,43,0
26,69062.53,phd,11,1
67,63282.88,masters,14,0
59,36742.73,phd,31,1
32,69018.02,masters,16,1
51,84807.47,associate,45,1
48,49419.28,phd,33,1
20,70857.27,associate,22,1
47,62700.84,bachelors,28,0
45,60702.98,bachelors,59,0
64,22968.13,high_school,52,0
18,56357.83,phd,28,1
58,76206.21,high_school,59,0
40,95666.98,high_school,25,1
45,36632.1,bachelors,28,0
53,115820.29,masters,19,0
20,94170.52,masters,56,1
31,114820.01,bachelors,13,0
31,79917.64,associate,33,1
69,77127.9,phd,32,1
22,43542.79,high_school,28,1
58,113954.96,high_school,48,0
51,103121.65,masters,25,0
37,98806.32,high_school,44,0
33,79091.62,associate,58,1
33,16169.46,bachelors,53,1
65,102202.24,high_school,21,1
19,92761.82,phd,43,1
19,58779.28,associate,59,1
32,31379.49,phd,41,0
53,16484.71,phd,57,1
68,73265.32,phd,52,0
40,61731.74,associate,13,1
26,111063.08,associate,48,1
30,77555.54,masters,12,1
29,18865.13,masters,10,1
34,80581.31,masters,20,0
25,53308.47,bachelors,49,1
45,58200.76,bachelors,44,0
64,113809.45,associate,53,0
38,68100.87,high_school,53,1
38,119518.11,phd,29,1
41,81498.33,phd,49,0
28,74670.31,associate,12,0
55,69158.34,high_school,12,0
52,101008.02,phd,52,0
54,71499.61,associate,26,1
51,37971.6,associate,49,1
22,54920.02,high_school,24,1
43,117576.6,high_school,56,0
44,31157.72,phd,16,1
29,33945.62,associate,46,1
59,20661.4,phd,56,1
57,61484.14,high_school,49,1
21,105410.04,phd,27,1
56,58530.27,high_school,54,0
32,98742.89,bachelors,51,0
35,37257.78,masters,20,1
37,95718.44,high_school,40,1
65,21001.8,associate,30,1
32,78628.76,bachelors,48,0
56,84948.96,phd,11,0
44,17360.11,phd,31,1
32,90116.62,bachelors,55,0
39,64217.89,phd,15,1
25,21503.08,bachelors,21,0
40,26342.24,high_school,21,1
30,80784.6,high_school,26,0
60,58767.65,phd,30,0
28,22462.03,associate,52,1
27,60000.63,bachelors,32,0
41,89200.33,phd,21,1
28,47262.17,phd,50,1
35,58287.99,bachelors,17,1
26,15390.07,phd,23,0
53,65308.21,bachelors,25,0
43,115252.97,high_school,24,1
30,17082.03,masters,41,1
69,58592.45,masters,31,0
47,40725.96,masters,28,1
66,47417.78,high_school,37,1
50,84945.51,high_school,59,0
57,117128.61,masters,14,0
33,105991.56,associate,37,1
46,54838.25,bachelors,23,1
47,50258.59,associate,42,0
57,117002.5,high_school,18,1
30,73575.39,high_school,60,1
28,41852.37,associate,30,0
68,67677.11,bachelors,16,1
26,116723.15,phd,27,0
50,97347.14,bachelors,43,1
28,61481.04,bachelors,16,0
50,93855.24,masters,15,0
22,81495.27,phd,46,0
25,64610.99,bachelors,47,0
68,103316.87,phd,28,0
33,109494.06,high_school,47,1
63,58357.8,bachelors,44,0
36,46329.66,masters,37,0
24,77068.49,phd,30,1
30,86375.61,associate,12,1
52,99581.72,phd,16,0
41,92899.67,high_school,57,1
22,18065.97,high_school,32,1
50,52457.63,bachelors,33,0
69,23257.93,associate,14,0
50,114354.46,masters,36,1
43,117106.65,phd,48,1
21,85124.26,bachelors,35,0
21,28876.2,phd,56,0
25,75999.32,bachelors,32,0
37,28446.23,phd,37,1
44,61798.29,phd,17,1
21,91924.83,masters,55,0
45,24865.64,phd,31,0
38,42243.44,associate,47,1
24,97284.13,phd,29,1
37,89613.04,masters,47,0
66,46047.2,bachelors,33,0
70,54609.49,high_school,58,0
32,79072.98,high_school,19,0
55,70694.8,masters,60,1
33,60353.53,bachelors,16,0
56,79629.3,associate,54,1
34,39869.8,high_school,40,0
66,82378.51,associate,36,1
37,80933.87,associate,26,1
54,40217.51,high_school,12,1
23,99181.36,bachelors,54,1
26,28111.39,associate,34,0
68,15351.87,phd,47,1
69,88765.68,phd,56,0
39,77580.13,associate,33,0
26,40644.69,high_school,28,0
64,115173.3,high_school,27,0
59,57908.48,high_school,10,0
65,102026.51,phd,12,1
67,71091.06,associate,31,0
56,61553.75,bachelors,57,1
46,83340.5,masters,38,1
18,23285.38,bachelors,60,0
37,62085.03,bachelors,20,1
58,16098.8,bachelors,53,0
20,28871.66,bachelors,56,1
29,76093.15,phd,29,1
66,18798.48,bachelors,21,0
52,98328.82,high_school,26,1
26,86463.05,masters,42,1
59,23277.52,high_school,11,1
43,29101.08,phd,55,0
70,67100.5,phd,17,1
54,72638.58,associate,51,0
59,54204.01,masters,30,1
46,92709.81,phd,32,1
61,59194.46,high_school,59,0
23,50575.63,high_school,56,0
45,63438.44,phd,45,1
26,30675.73,phd,39,0
46,104767.86,masters,57,0
61,111988.38,associate,42,1
32,38149.11,masters,13,0
56,85811.15,associate,56,1
34,37841.4,bachelors,45,1
66,91108.58,bachelors,57,1
43,79400.68,phd,29,1
64,52279.23,associate,39,0
57,85390.7,phd,35,0
41,101444.1,masters,38,0
43,90985.09,phd,10,0
68,115389.17,phd,13,1
36,81427.51,bachelors,33,0
47,70846.09,masters,39,0
49,59573.8,masters,56,0
60,72670.23,masters,28,1
69,25424.98,associate,48,0
48,83384.29,associate,45,1
19,64956.77,high_school,36,0
69,71481.8,high_school,52,1
20,96104.66,masters,23,1
54,89539.0,associate,53,0
23,62218.25,associate,40,1
53,109343.85,associate,26,0
44,115896.74,phd,41,0
29,62172.19,high_school,22,1
67,27236.47,high_school,31,0
32,86397.47,associate,55,0
67,23268.61,associate,16,1
69,82945.75,bachelors,10,1
61,109678.16,bachelors,44,1
39,47810.77,bachelors,50,1
31,48724.36,masters,21,1
52,98503.05,masters,29,0
41,74240.54,associate,32,0
41,60338.74,high_school,49,0
42,42390.24,phd,10,0
42,57977.98,high_school,34,1
26,110215.69,associate,20,0
31,44504.72,masters,47,1
69,71627.59,associate,23,0
60,74438.18,phd,20,1
42,28703.5,high_school,17,0
53,102116.16,high_school,29,0
69,113027.08,associate,45,0
20,58168.43,associate,14,1
26,57893.78,bachelors,14,0
38,60982.46,bachelors,24,0
50,96117.95,phd,13,1
69,52127.57,associate,49,1
69,76370.29,high_school,13,0
29,118811.66,phd,57,0
38,21675.88,high_school,17,1
59,100086.71,associate,17,1
60,40777.99,masters,16,1
43,39324.73,associate,28,1
59,116767.96,phd,16,1
35,16245.91,high_school,41,0
52,18381.44,bachelors,27,1
54,116241.33,bachelors,57,0
67,111343.11,masters,29,1
25,22692.41,masters,18,0
36,103207.75,masters,22,0
29,66307.19,masters,40,1
57,63355.33,bachelors,41,1
51,100359.76,phd,15,0
67,25842.47,bachelors,17,0
58,43056.55,high_school,12,0
26,35363.42,phd,58,0
39,46122.53,phd,26,0
61,115882.29,phd,13,1
53,24933.18,high_school,37,1
51,36920.09,masters,27,1
26,68847.49,bachelors,48,1
39,118571.14,phd,60,0
38,54676.07,associate,46,0
38,55954.46,phd,12,1
65,55843.83,bachelors,44,0
48,66931.94,associate,33,0
61,71950.72,bachelors,38,0
62,58349.76,high_school,50,0
19,91453.04,bachelors,28,1
33,35150.82,masters,21,0
60,106921.22,associate,39,0
57,108747.44,phd,15,1
25,119050.18,high_school,29,0
45,34216.07,bachelors,19,1
45,87625.24,bachelors,26,0
26,54673.48,associate,32,0
64,95906.24,high_school,10,0
36,112619.91,phd,26,0
45,102763.36,high_school,58,0
66,64604.94,phd,25,0
60,58196.11,phd,25,1
39,113326.06,masters,60,1
60,76270.86,bachelors,43,1
53,49649.52,bachelors,47,1
31,117624.1,associate,23,0
64,96039.99,high_school,12,0
57,91555.75,bachelors,35,1
22,71042.57,associate,18,0
35,26338.39,associate,36,0
54,78951.51,bachelors,51,0
18,24322.33,phd,31,1
65,70308.79,masters,30,0
67,76373.33,bachelors,58,1
64,44127.13,bachelors,59,1
51,90269.57,phd,26,1
54,56890.2,phd,39,0
36,81408.36,masters,50,0
22,44308.45,bachelors,25,1
25,107405.7,masters,22,1
42,51495.91,masters,45,0
41,66196.25,high_school,34,1
42,82932.7,phd,39,0
31,30022.47,masters,43,0
60,28087.17,masters,23,0
52,39249.65,associate,34,1
27,84862.83,phd,49,0
22,52815.11,associate,13,0
60,24699.65,associate,41,1
29,23902.17,high_school,54,0
29,102659.19,bachelors,53,0
64,74189.18,bachelors,17,0
32,15484.4,masters,30,0
63,68754.79,masters,42,0
69,85174.98,bachelors,21,1
37,44809.98,bachelors,33,0
45,106322.6,associate,44,0
58,21839.75,bachelors,59,0
46,115751.61,associate,41,1
40,109535.73,associate,27,1
62,35092.79,masters,49,0
47,42562.32,associate,46,1
60,66136.81,masters,13,1
68,59989.28,masters,29,1
43,35284.13,phd,22,0
28,35469.51,associate,34,1
39,18997.64,phd,21,0
45,54475.24,associate,14,0
67,60532.03,masters,60,1
56,22574.33,associate,39,0
50,77125.98,bachelors,16,1
64,87265.05,phd,17,0
40,79879.84,phd,36,1
54,33635.03,high_school,24,0
57,17593.22,bachelors,60,1
40,29163.89,associate,35,0
36,70276.84,high_school,27,0
55,28364.69,masters,16,1
68,95611.92,bachelors,59,0
48,108897.71,high_school,57,1
57,118196.63,high_school,28,0
37,89539.78,high_school,41,1
45,54479.7,bachelors,44,0
28,110316.28,masters,53,0
22,96775.85,masters,46,1
21,63193.25,bachelors,24,1
51,19737.47,bachelors,24,1
32,108510.19,associate,50,0
35,76596.79,associate,60,1
46,69731.48,associate,52,1
51,89751.92,masters,12,0
39,33889.17,masters,10,1
45,38975.08,bachelors,28,0
38,44416.13,masters,44,0
31,70027.03,high_school,60,0
55,25834.38,high_school,56,1
59,95382.7,high_school,10,0
47,41904.62,masters,38,0
20,95767.91,bachelors,10,1
69,61823.76,phd,32,0
29,92208.69,bachelors,21,1
38,48675.09,high_school,50,0
32,23634.48,high_school,26,1
61,91449.64,associate,23,1
56,74175.89,masters,17,0
64,69413.07,masters,31,0
62,110141.96,bachelors,17,1
68,19659.97,masters,27,1
36,44306.26,masters,54,1
57,65205.13,high_school,49,0
50,23259.98,associate,52,1
23,100638.01,bachelors,22,0
45,64734.78,bachelors,26,0
62,58922.88,masters,54,1
68,32644.79,associate,19,0
22,88129.95,masters,28,1
25,75412.82,high_school,30,1
57,119560.42,high_school,37,1
60,47355.34,bachelors,12,1
68,102256.67,bachelors,45,0
28,69692.57,high_school,46,1
67,89945.89,high_school,44,0
61,60911.96,high_school,22,0
28,49774.73,phd,51,0
52,43994.17,bachelors,23,0
48,93931.76,high_school,28,1
54,23386.8,high_school,54,0
50,21998.75,high_school,43,1
51,35392.24,associate,54,1
55,69037.49,high_school,48,0
49,94798.3,high_school,52,0
30,65142.67,phd,30,0
30,15931.14,high_school,44,0
53,84990.08,high_school,58,0
21,98028.5,high_school,49,1
66,89438.92,masters,58,1
37,67382.56,bachelors,35,0
62,100406.37,masters,46,0
57,52085.42,high_school,22,1
19,97110.97,bachelors,26,1
23,62798.69,associate,58,1
53,106685.71,phd,18,0
37,93661.25,phd,24,0
63,105197.1,high_school,20,0
34,71665.8,associate,33,1
39,90535.59,associate,17,1
30,17339.67,masters,30,0
68,35476.0,masters,43,0
42,53541.09,high_school,14,0
60,111637.51,high_school,46,0
62,20600.36,high_school,29,1
37,103736.48,associate,42,1
36,73585.42,phd,22,1
65,18527.74,bachelors,52,0
56,111715.9,masters,11,0
52,66213.0,phd,12,0
46,96335.02,masters,28,1
29,48926.01,phd,18,0
24,51784.34,masters,40,1
51,20417.4,associate,40,1
67,87551.41,bachelors,57,1
39,73131.22,associate,33,1
33,40163.75,phd,56,0
56,101754.48,masters,29,0
36,115759.35,bachelors,16,1
51,57969.46,associate,41,0
64,65671.95,high_school,59,1
64,52847.98,phd,29,0
38,34816.14,phd,43,1
70,21938.68,associate,18,1
44,115814.74,bachelors,12,0
56,42566.51,high_school,58,1
24,37692.18,bachelors,10,0
54,97131.22,associate,45,0
66,35919.92,phd,26,0
69,84324.13,bachelors,41,1
53,69387.2,high_school,40,0
21,53343.11,masters,23,1
54,20792.22,high_school,36,0
19,80676.49,masters,10,1
29,97796.61,masters,20,0
66,61992.0,high_school,58,1
47,34756.69,phd,32,1
24,75494.77,phd,19,1
35,31230.05,associate,59,1
70,84743.86,bachelors,20,0
35,46689.53,phd,57,0
46,47366.74,associate,11,1
39,55328.34,phd,10,1
31,64908.9,bachelors,20,0
29,84298.01,bachelors,28,0
34,115339.74,high_school,59,0
29,116154.95,phd,54,0
51,51715.32,high_school,10,0
32,115856.6,associate,44,1
47,111342.89,bachelors,51,0
56,100790.86,phd,24,0
65,93004.32,bachelors,36,1
34,58204.59,masters,51,1
38,75428.92,associate,46,0
26,107416.61,bachelors,22,0
46,42728.98,phd,19,1
57,110318.24,phd,60,1
63,72223.58,bachelors,14,1
28,32787.05,phd,15,1
31,63059.87,high_school,13,1
66,116170.16,masters,31,0
28,20934.6,associate,51,1
46,31424.16,masters,38,1
50,47144.37,masters,42,0
51,30263.32,masters,26,1
69,64916.32,phd,54,0
39,81441.72,high_school,20,1
58,106873.35,associate,21,0
46,22592.39,bachelors,12,0
40,19965.88,masters,51,0
70,48245.06,masters,28,1
52,41346.84,associate,52,1
63,22433.75,associate,57,1
26,52222.76,associate,45,0
27,23209.51,bachelors,13,1
22,82432.76,phd,30,0
55,29292.12,masters,49,1
25,111418.77,masters,46,1
47,107081.88,bachelors,26,1
29,103621.26,associate,39,1
51,68976.18,high_school,22,0
25,60551.45,masters,46,0
49,52110.06,masters,28,0
39,96245.99,high_school,22,1
56,61206.26,bachelors,29,1
29,115305.5,associate,59,1
29,32053.84,associate,16,1
26,99978.28,phd,31,0
59,104146.45,bachelors,48,1
36,32993.34,bachelors,50,0
57,81751.12,bachelors,27,0
64,41454.07,bachelors,45,1
52,94310.63,phd,57,1
27,118355.97,masters,50,1
61,53217.4,masters,28,1
40,70822.01,associate,50,1
45,54419.56,bachelors,46,0
61,87656.19,associate,54,1
60,117277.13,masters,52,1
23,115667.32,bachelors,36,1
59,46719.19,phd,33,0
49,86738.0,bachelors,12,0
44,104446.66,masters,33,1
35,22076.9,masters,42,1
47,89437.51,bachelors,37,1
23,91071.09,associate,52,0
18,89703.61,phd,36,1
40,103453.12,masters,53,0
69,63712.85,phd,50,0
28,103747.49,bachelors,29,0
40,68696.01,high_school,34,1
32,40327.95,bachelors,12,0
60,37804.92,bachelors,18,1
46,51192.29,associate,18,1
67,54956.07,associate,58,0
24,73569.87,phd,23,1
68,97523.73,masters,29,1
53,31289.83,associate,49,0
33,32753.91,phd,31,0
29,42709.79,phd,22,1
32,43036.4,associate,49,0
42,39682.91,associate,24,1
22,28781.78,bachelors,42,1
52,105436.99,bachelors,28,0
46,77025.6,masters,36,1
40,77830.69,bachelors,39,1
43,77358.31,high_school,52,0
46,48600.58,high_school,27,0
28,62800.14,masters,49,1
65,96196.41,associate,26,0
26,84855.41,phd,42,0
67,52528.81,associate,39,0
53,91922.72,masters,20,1
69,53475.05,associate,27,1
44,18141.84,associate,43,1
59,64232.7,high_school,25,0
42,95437.88,high_school,27,0
45,59580.07,associate,58,0
29,21642.04,associate,54,0
45,27067.35,masters,25,0
33,84907.85,associate,22,1
27,57464.83,phd,60,1
56,35302.61,masters,17,1
58,31570.98,high_school,54,0
62,16172.99,bachelors,35,1
69,91350.96,associate,27,0
50,47326.82,bachelors,37,0
22,66902.72,associate,15,1
60,82786.87,masters,11,1
52,48043.35,phd,16,1
64,96732.3,phd,32,0
67,38215.66,associate,42,1
31,56382.59,bachelors,46,1
52,18525.25,masters,23,0
28,100966.21,associate,26,0
26,27946.57,high_school,56,1
52,54016.07,associate,46,1
51,76449.58,high_school,35,1
59,59204.03,masters,24,0
47,114515.66,masters,54,1
47,96721.64,masters,29,1
25,25628.91,high_school,51,0
22,83830.72,bachelors,16,1
32,91522.12,associate,60,1
46,93866.71,masters,37,0
38,34611.89,high_school,10,1
30,114634.96,associate,55,0
42,91060.32,phd,16,0
64,19583.28,associate,49,0
18,89227.21,associate,43,0
61,109501.11,high_school,25,0
63,17348.99,phd,41,0
66,41298.9,associate,49,1
54,104010.38,bachelors,36,0
52,18026.25,associate,33,1
63,80797.86,masters,25,0
53,113198.09,phd,21,0
21,115851.34,high_school,18,0
65,71896.68,bachelors,45,1
61,48603.4,bachelors,45,0
66,73407.38,phd,52,1
26,52573.09,phd,46,1
59,21369.85,bachelors,16,0
20,47822.2,high_school,38,1
58,30268.19,associate,55,1
32,20031.27,masters,30,0
54,66885.33,masters,46,1
32,40844.23,masters,18,0
41,90235.3,bachelors,45,0
22,73599.3,high_school,49,1
60,80518.24,high_school,58,0
29,97865.29,high_school,30,0
68,83821.55,phd,32,1
58,88141.26,associate,20,1
51,95888.14,associate,40,0
18,61417.33,associate,18,1
62,81968.09,phd,24,1
49,18257.56,high_school,26,1
27,79731.12,bachelors,39,0
68,59739.94,phd,15,0
68,81300.28,masters,51,0
51,27097.46,associate,36,1
40,75898.4,bachelors,47,1
28,52740.52,masters,39,1
45,70833.31,associate,42,1
27,25624.53,masters,58,1
60,28434.0,masters,22,0
57,47104.16,phd,32,0
54,34927.74,high_school,48,0
38,115528.19,masters,51,0
70,115469.87,phd,32,0
29,99524.55,phd,25,0
47,110603.83,associate,14,1
41,106588.27,high_school,27,1
66,74486.01,high_school,57,1
29,71261.63,phd,19,1
19,17202.03,associate,14,1
57,82321.54,bachelors,34,0
34,114442.89,associate,38,0
20,89734.16,masters,34,1
44,71652.02,high_school,29,0
70,112017.64,phd,13,1
23,64128.83,masters,41,1
22,62289.46,associate,12,0
70,40418.04,high_school,26,0
56,30272.78,masters,60,0
