id,value_a,value_b,score,category
R0001,33.36,270.09,-5.35,B
R0002,87.02,45.28,94.7,C
R0003,116.23,140.99,42.64,A
R0004,85.25,88.29,21.45,C
R0005,134.0,16.7,69.13,C
R0006,94.71,197.27,90.63,B
R0007,-4.7,,28.07,C
R0008,111.19,237.93,107.38,B
R0009,-32.57,63.59,97.87,C
R0010,59.23,233.25,,C
R0011,67.74,474.23,42.71,B
R0012,52.93,327.84,4.64,A
R0013,-48.68,445.17,16.57,D
R0014,174.62,354.54,98.85,B
R0015,161.07,325.4,25.34,B
R0016,164.58,493.55,-8.82,D
R0017,128.73,439.17,73.62,D
R0018,112.06,39.45,4.02,C
R0019,188.96,221.82,35.42,C
R0020,-12.18,458.04,41.44,A
R0021,175.75,262.03,80.16,D
R0022,110.59,7.69,47.98,A
R0023,-15.72,383.69,41.59,D
R0024,28.68,126.53,50.06,C
R0025,118.75,,2.99,A
R0026,62.49,416.07,45.04,D
R0027,122.12,366.77,4.82,D
R0028,142.59,170.53,92.2,C
R0029,170.12,438.96,23.46,B
R0030,-4.16,49.08,89.02,A
R0031,106.4,167.9,,A
R0032,119.04,246.13,54.51,B
R0033,142.53,370.63,6.36,B
R0034,124.26,310.68,29.5,C
R0035,124.1,6.05,37.6,B
R0036,23.76,143.47,28.3,A
R0037,83.61,372.87,1.49,B
R0038,33.59,129.12,,A
R0039,0.16,56.66,94.91,C
R0040,-49.12,,91.38,D
R0041,-9.22,423.77,59.89,D
R0042,132.32,292.54,74.96,D
R0043,,13.26,74.05,A
R0044,125.48,153.43,41.55,D
R0045,96.9,284.66,99.44,B
R0046,114.99,289.23,98.47,A
R0047,-44.32,274.02,83.56,D
R0048,192.75,178.26,79.18,D
R0049,-42.9,411.41,41.23,C
R0050,155.51,226.65,29.39,C
R0051,145.09,,45.05,A
R0052,-5.21,463.98,103.44,B
R0053,22.21,275.16,14.51,B
R0054,,306.12,74.84,D
R0055,53.54,392.41,34.55,D
R0056,-8.2,53.13,-8.34,B
R0057,127.71,177.72,74.73,A
R0058,15.7,227.94,37.82,C
R0059,163.49,449.65,106.77,C
R0060,75.21,462.21,27.4,C
R0061,128.28,462.48,37.46,A
R0062,59.77,332.83,,B
R0063,199.72,347.86,109.87,C
R0064,156.09,491.99,59.18,C
R0065,29.55,106.74,24.13,B
R0066,165.46,164.51,75.31,B
R0067,137.21,69.34,80.36,B
R0068,-40.38,14.18,8.95,B
R0069,-2.5,397.11,33.13,A
R0070,112.98,183.14,74.6,B
R0071,61.5,175.8,105.05,C
R0072,30.74,228.7,-8.35,A
R0073,-1.61,291.49,55.44,A
R0074,-26.18,285.77,26.7,C
R0075,-33.39,486.99,89.18,D
R0076,12.06,475.22,67.72,A
R0077,-25.13,321.26,90.27,C
R0078,199.1,348.53,21.81,C
R0079,177.31,234.9,9.24,D
R0080,64.35,465.66,91.83,D
